1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 450000008176D441
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Mon Oct 20 15:35:01 PDT 2025
Mission Sample Count:  2186
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Mon Oct 20 15:35:01 PDT 2025
Total Mission Samples:  2186
Total Device Samples:  26118
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/29/25, 1:25:01 AM,C,-1.477
10/29/25, 1:35:01 AM,C,-1.477
10/29/25, 1:45:01 AM,C,-1.477
10/29/25, 1:55:01 AM,C,-1.477
10/29/25, 2:05:01 AM,C,-1.477
10/29/25, 2:15:01 AM,C,-1.98
10/29/25, 2:25:01 AM,C,-1.477
10/29/25, 2:35:01 AM,C,-1.98
10/29/25, 2:45:01 AM,C,-1.477
10/29/25, 2:55:01 AM,C,-1.477
10/29/25, 3:05:01 AM,C,-1.98
10/29/25, 3:15:01 AM,C,-1.98
10/29/25, 3:25:01 AM,C,-1.477
10/29/25, 3:35:01 AM,C,-1.477
10/29/25, 3:45:01 AM,C,-1.477
10/29/25, 3:55:01 AM,C,-1.98
10/29/25, 4:05:01 AM,C,-1.98
10/29/25, 4:15:01 AM,C,-1.98
10/29/25, 4:25:01 AM,C,-1.98
10/29/25, 4:35:01 AM,C,-1.98
10/29/25, 4:45:01 AM,C,-1.98
10/29/25, 4:55:01 AM,C,-1.98
10/29/25, 5:05:01 AM,C,-1.98
10/29/25, 5:15:01 AM,C,-1.98
10/29/25, 5:25:01 AM,C,-1.98
10/29/25, 5:35:01 AM,C,-2.483
10/29/25, 5:45:01 AM,C,-2.483
10/29/25, 5:55:01 AM,C,-2.483
10/29/25, 6:05:01 AM,C,-1.98
10/29/25, 6:15:01 AM,C,-1.98
10/29/25, 6:25:01 AM,C,-1.98
10/29/25, 6:35:01 AM,C,-1.98
10/29/25, 6:45:01 AM,C,-2.483
10/29/25, 6:55:01 AM,C,-1.98
10/29/25, 7:05:01 AM,C,-2.483
10/29/25, 7:15:01 AM,C,-2.483
10/29/25, 7:25:01 AM,C,-2.483
10/29/25, 7:35:01 AM,C,-2.483
10/29/25, 7:45:01 AM,C,-2.483
10/29/25, 7:55:01 AM,C,-2.483
10/29/25, 8:05:01 AM,C,-1.98
10/29/25, 8:15:01 AM,C,-1.98
10/29/25, 8:25:01 AM,C,-1.98
10/29/25, 8:35:01 AM,C,-1.98
10/29/25, 8:45:01 AM,C,-1.477
10/29/25, 8:55:01 AM,C,-0.973
10/29/25, 9:05:01 AM,C,-0.47
10/29/25, 9:15:01 AM,C,0.033
10/29/25, 9:25:01 AM,C,0.033
10/29/25, 9:35:01 AM,C,0.536
10/29/25, 9:45:01 AM,C,1.541
10/29/25, 9:55:01 AM,C,2.044
10/29/25, 10:05:01 AM,C,2.547
10/29/25, 10:15:01 AM,C,4.055
10/29/25, 10:25:01 AM,C,5.059
10/29/25, 10:35:01 AM,C,6.064
10/29/25, 10:45:01 AM,C,7.571
10/29/25, 10:55:01 AM,C,8.575
10/29/25, 11:05:01 AM,C,9.579
10/29/25, 11:15:01 AM,C,10.582
10/29/25, 11:25:01 AM,C,12.087
10/29/25, 11:35:01 AM,C,12.589
10/29/25, 11:45:01 AM,C,13.591
10/29/25, 11:55:01 AM,C,14.594
10/29/25, 12:05:01 PM,C,16.599
10/29/25, 12:15:01 PM,C,17.1
10/29/25, 12:25:01 PM,C,17.1
10/29/25, 12:35:01 PM,C,17.1
10/29/25, 12:45:01 PM,C,17.601
10/29/25, 12:55:01 PM,C,18.101
10/29/25, 1:05:01 PM,C,19.103
10/29/25, 1:15:01 PM,C,18.602
10/29/25, 1:25:01 PM,C,19.103
10/29/25, 1:35:01 PM,C,19.604
10/29/25, 1:45:01 PM,C,19.604
10/29/25, 1:55:01 PM,C,21.606
10/29/25, 2:05:01 PM,C,22.106
10/29/25, 2:15:01 PM,C,22.607
10/29/25, 2:25:01 PM,C,22.607
10/29/25, 2:35:01 PM,C,22.106
10/29/25, 2:45:01 PM,C,22.106
10/29/25, 2:55:01 PM,C,22.106
10/29/25, 3:05:01 PM,C,22.106
10/29/25, 3:15:01 PM,C,22.106
10/29/25, 3:25:01 PM,C,21.606
10/29/25, 3:35:01 PM,C,20.104
10/29/25, 3:45:01 PM,C,18.101
10/29/25, 3:55:01 PM,C,17.601
10/29/25, 4:05:01 PM,C,17.601
10/29/25, 4:15:01 PM,C,19.103
10/29/25, 4:25:01 PM,C,19.604
10/29/25, 4:35:01 PM,C,18.602
10/29/25, 4:45:01 PM,C,17.601
10/29/25, 4:55:01 PM,C,14.594
10/29/25, 5:05:01 PM,C,12.087
10/29/25, 5:15:01 PM,C,10.582
10/29/25, 5:25:01 PM,C,9.579
10/29/25, 5:35:01 PM,C,8.575
10/29/25, 5:45:01 PM,C,7.571
10/29/25, 5:55:01 PM,C,7.069
10/29/25, 6:05:01 PM,C,6.566
10/29/25, 6:15:01 PM,C,5.562
10/29/25, 6:25:01 PM,C,5.059
10/29/25, 6:35:01 PM,C,4.557
10/29/25, 6:45:01 PM,C,4.055
10/29/25, 6:55:01 PM,C,4.055
10/29/25, 7:05:01 PM,C,3.552
10/29/25, 7:15:01 PM,C,3.552
10/29/25, 7:25:01 PM,C,3.049
10/29/25, 7:35:01 PM,C,2.547
10/29/25, 7:45:01 PM,C,2.547
10/29/25, 7:55:01 PM,C,2.547
10/29/25, 8:05:01 PM,C,2.044
10/29/25, 8:15:01 PM,C,2.044
10/29/25, 8:25:01 PM,C,1.541
10/29/25, 8:35:01 PM,C,1.541
10/29/25, 8:45:01 PM,C,1.541
10/29/25, 8:55:01 PM,C,1.038
10/29/25, 9:05:01 PM,C,1.038
10/29/25, 9:15:01 PM,C,1.038
10/29/25, 9:25:01 PM,C,0.536
10/29/25, 9:35:01 PM,C,0.536
10/29/25, 9:45:01 PM,C,0.536
10/29/25, 9:55:01 PM,C,0.536
10/29/25, 10:05:01 PM,C,0.033
10/29/25, 10:15:01 PM,C,0.033
10/29/25, 10:25:01 PM,C,0.033
10/29/25, 10:35:01 PM,C,0.033
10/29/25, 10:45:01 PM,C,0.033
10/29/25, 10:55:01 PM,C,0.033
10/29/25, 11:05:01 PM,C,-0.47
10/29/25, 11:15:01 PM,C,-0.47
10/29/25, 11:25:01 PM,C,-0.47
10/29/25, 11:35:01 PM,C,-0.973
10/29/25, 11:45:01 PM,C,-0.973
10/29/25, 11:55:01 PM,C,-0.973
10/30/25, 12:05:01 AM,C,-0.973
10/30/25, 12:15:01 AM,C,-0.973
10/30/25, 12:25:01 AM,C,-1.477
10/30/25, 12:35:01 AM,C,-1.477
10/30/25, 12:45:01 AM,C,-1.477
10/30/25, 12:55:01 AM,C,-1.477
10/30/25, 1:05:01 AM,C,-1.477
10/30/25, 1:15:01 AM,C,-1.477
10/30/25, 1:25:01 AM,C,-1.98
10/30/25, 1:35:01 AM,C,-1.98
10/30/25, 1:45:01 AM,C,-1.98
10/30/25, 1:55:01 AM,C,-1.98
10/30/25, 2:05:01 AM,C,-1.98
10/30/25, 2:15:01 AM,C,-1.98
10/30/25, 2:25:01 AM,C,-1.98
10/30/25, 2:35:01 AM,C,-1.98
10/30/25, 2:45:01 AM,C,-1.98
10/30/25, 2:55:01 AM,C,-1.98
10/30/25, 3:05:01 AM,C,-1.98
10/30/25, 3:15:01 AM,C,-1.98
10/30/25, 3:25:01 AM,C,-1.98
10/30/25, 3:35:01 AM,C,-1.98
10/30/25, 3:45:01 AM,C,-1.98
10/30/25, 3:55:01 AM,C,-1.98
10/30/25, 4:05:01 AM,C,-1.98
10/30/25, 4:15:01 AM,C,-2.483
10/30/25, 4:25:01 AM,C,-1.98
10/30/25, 4:35:01 AM,C,-1.98
10/30/25, 4:45:01 AM,C,-2.483
10/30/25, 4:55:01 AM,C,-1.98
10/30/25, 5:05:01 AM,C,-2.483
10/30/25, 5:15:01 AM,C,-2.483
10/30/25, 5:25:01 AM,C,-2.483
10/30/25, 5:35:01 AM,C,-2.483
10/30/25, 5:45:01 AM,C,-2.483
10/30/25, 5:55:01 AM,C,-2.483
10/30/25, 6:05:01 AM,C,-2.483
10/30/25, 6:15:01 AM,C,-2.483
10/30/25, 6:25:01 AM,C,-2.986
10/30/25, 6:35:01 AM,C,-2.986
10/30/25, 6:45:01 AM,C,-2.483
10/30/25, 6:55:01 AM,C,-2.483
10/30/25, 7:05:01 AM,C,-2.986
10/30/25, 7:15:01 AM,C,-2.483
10/30/25, 7:25:01 AM,C,-2.986
10/30/25, 7:35:01 AM,C,-2.986
10/30/25, 7:45:01 AM,C,-2.483
10/30/25, 7:55:01 AM,C,-2.986
10/30/25, 8:05:01 AM,C,-2.483
10/30/25, 8:15:01 AM,C,-2.483
10/30/25, 8:25:01 AM,C,-2.483
10/30/25, 8:35:01 AM,C,-1.98
10/30/25, 8:45:01 AM,C,-1.477
10/30/25, 8:55:01 AM,C,-1.477
10/30/25, 9:05:01 AM,C,-0.973
10/30/25, 9:15:01 AM,C,-0.47
10/30/25, 9:25:01 AM,C,0.033
10/30/25, 9:35:01 AM,C,0.536
10/30/25, 9:45:01 AM,C,1.038
10/30/25, 9:55:01 AM,C,1.541
10/30/25, 10:05:01 AM,C,2.547
10/30/25, 10:15:01 AM,C,4.055
10/30/25, 10:25:01 AM,C,4.557
10/30/25, 10:35:01 AM,C,6.064
10/30/25, 10:45:01 AM,C,7.069
10/30/25, 10:55:01 AM,C,8.575
10/30/25, 11:05:01 AM,C,9.579
10/30/25, 11:15:01 AM,C,10.582
10/30/25, 11:25:01 AM,C,11.585
10/30/25, 11:35:01 AM,C,12.589
10/30/25, 11:45:01 AM,C,13.591
10/30/25, 11:55:01 AM,C,14.594
10/30/25, 12:05:01 PM,C,16.098
10/30/25, 12:15:01 PM,C,16.599
10/30/25, 12:25:01 PM,C,17.601
10/30/25, 12:35:01 PM,C,17.601
10/30/25, 12:45:01 PM,C,17.601
10/30/25, 12:55:01 PM,C,18.101
10/30/25, 1:05:01 PM,C,19.103
10/30/25, 1:15:01 PM,C,18.101
10/30/25, 1:25:01 PM,C,19.103
10/30/25, 1:35:01 PM,C,19.604
10/30/25, 1:45:01 PM,C,20.104
10/30/25, 1:55:01 PM,C,21.105
10/30/25, 2:05:01 PM,C,21.105
10/30/25, 2:15:01 PM,C,21.105
10/30/25, 2:25:01 PM,C,21.105
10/30/25, 2:35:01 PM,C,18.101
10/30/25, 2:45:01 PM,C,18.602
10/30/25, 2:55:01 PM,C,19.604
10/30/25, 3:05:01 PM,C,20.104
10/30/25, 3:15:01 PM,C,20.104
10/30/25, 3:25:01 PM,C,20.104
10/30/25, 3:35:01 PM,C,19.103
10/30/25, 3:45:01 PM,C,18.602
10/30/25, 3:55:01 PM,C,18.602
10/30/25, 4:05:01 PM,C,18.101
10/30/25, 4:15:01 PM,C,18.602
10/30/25, 4:25:01 PM,C,18.101
10/30/25, 4:35:01 PM,C,18.101
10/30/25, 4:45:01 PM,C,16.599
10/30/25, 4:55:01 PM,C,14.594
10/30/25, 5:05:01 PM,C,13.591
10/30/25, 5:15:01 PM,C,12.589
10/30/25, 5:25:01 PM,C,11.084
10/30/25, 5:35:01 PM,C,10.08
10/30/25, 5:45:01 PM,C,9.579
10/30/25, 5:55:01 PM,C,8.073
10/30/25, 6:05:01 PM,C,7.571
10/30/25, 6:15:01 PM,C,6.566
10/30/25, 6:25:01 PM,C,6.064
10/30/25, 6:35:01 PM,C,5.562
10/30/25, 6:45:01 PM,C,5.059
10/30/25, 6:55:01 PM,C,4.557
10/30/25, 7:05:01 PM,C,4.557
10/30/25, 7:15:01 PM,C,4.557
10/30/25, 7:25:01 PM,C,4.557
10/30/25, 7:35:01 PM,C,4.055
10/30/25, 7:45:01 PM,C,4.055
10/30/25, 7:55:01 PM,C,3.552
10/30/25, 8:05:01 PM,C,3.552
10/30/25, 8:15:01 PM,C,3.049
10/30/25, 8:25:01 PM,C,3.049
10/30/25, 8:35:01 PM,C,3.049
10/30/25, 8:45:01 PM,C,2.547
10/30/25, 8:55:01 PM,C,2.547
10/30/25, 9:05:01 PM,C,2.044
10/30/25, 9:15:01 PM,C,2.044
10/30/25, 9:25:01 PM,C,1.541
10/30/25, 9:35:01 PM,C,1.038
10/30/25, 9:45:01 PM,C,1.541
10/30/25, 9:55:01 PM,C,1.038
10/30/25, 10:05:01 PM,C,1.541
10/30/25, 10:15:01 PM,C,1.038
10/30/25, 10:25:01 PM,C,1.038
10/30/25, 10:35:01 PM,C,1.541
10/30/25, 10:45:01 PM,C,1.038
10/30/25, 10:55:01 PM,C,1.038
10/30/25, 11:05:01 PM,C,0.536
10/30/25, 11:15:01 PM,C,0.536
10/30/25, 11:25:01 PM,C,0.033
10/30/25, 11:35:01 PM,C,0.033
10/30/25, 11:45:01 PM,C,-0.47
10/30/25, 11:55:01 PM,C,-0.47
10/31/25, 12:05:01 AM,C,-0.973
10/31/25, 12:15:01 AM,C,-0.973
10/31/25, 12:25:01 AM,C,-1.477
10/31/25, 12:35:01 AM,C,-1.477
10/31/25, 12:45:01 AM,C,-1.477
10/31/25, 12:55:01 AM,C,-1.477
10/31/25, 1:05:01 AM,C,-1.98
10/31/25, 1:15:01 AM,C,-1.98
10/31/25, 1:25:01 AM,C,-1.98
10/31/25, 1:35:01 AM,C,-2.483
10/31/25, 1:45:01 AM,C,-2.483
10/31/25, 1:55:01 AM,C,-2.483
10/31/25, 2:05:01 AM,C,-2.483
10/31/25, 2:15:01 AM,C,-2.986
10/31/25, 2:25:01 AM,C,-2.483
10/31/25, 2:35:01 AM,C,-2.483
10/31/25, 2:45:01 AM,C,-2.986
10/31/25, 2:55:01 AM,C,-2.986
10/31/25, 3:05:01 AM,C,-2.986
10/31/25, 3:15:01 AM,C,-2.986
10/31/25, 3:25:01 AM,C,-2.986
10/31/25, 3:35:01 AM,C,-2.986
10/31/25, 3:45:01 AM,C,-2.986
10/31/25, 3:55:01 AM,C,-2.986
10/31/25, 4:05:01 AM,C,-2.986
10/31/25, 4:15:01 AM,C,-2.986
10/31/25, 4:25:01 AM,C,-2.986
10/31/25, 4:35:01 AM,C,-2.986
10/31/25, 4:45:01 AM,C,-3.49
10/31/25, 4:55:01 AM,C,-3.49
10/31/25, 5:05:01 AM,C,-3.49
10/31/25, 5:15:01 AM,C,-3.49
10/31/25, 5:25:01 AM,C,-3.49
10/31/25, 5:35:01 AM,C,-3.49
10/31/25, 5:45:01 AM,C,-3.49
10/31/25, 5:55:01 AM,C,-3.49
10/31/25, 6:05:01 AM,C,-3.49
10/31/25, 6:15:01 AM,C,-3.993
10/31/25, 6:25:01 AM,C,-3.993
10/31/25, 6:35:01 AM,C,-3.993
10/31/25, 6:45:01 AM,C,-3.993
10/31/25, 6:55:01 AM,C,-3.993
10/31/25, 7:05:01 AM,C,-3.993
10/31/25, 7:15:01 AM,C,-3.993
10/31/25, 7:25:01 AM,C,-3.993
10/31/25, 7:35:01 AM,C,-3.993
10/31/25, 7:45:01 AM,C,-3.993
10/31/25, 7:55:01 AM,C,-3.993
10/31/25, 8:05:01 AM,C,-3.993
10/31/25, 8:15:01 AM,C,-3.993
10/31/25, 8:25:01 AM,C,-3.49
10/31/25, 8:35:01 AM,C,-3.49
10/31/25, 8:45:01 AM,C,-2.986
10/31/25, 8:55:01 AM,C,-2.483
10/31/25, 9:05:01 AM,C,-2.483
10/31/25, 9:15:01 AM,C,-1.98
10/31/25, 9:25:01 AM,C,-1.477
10/31/25, 9:35:01 AM,C,-0.973
10/31/25, 9:45:01 AM,C,-0.47
10/31/25, 9:55:01 AM,C,0.033
10/31/25, 10:05:01 AM,C,1.038
10/31/25, 10:15:01 AM,C,1.541
10/31/25, 10:25:01 AM,C,2.547
10/31/25, 10:35:01 AM,C,4.557
10/31/25, 10:45:01 AM,C,6.566
10/31/25, 10:55:01 AM,C,7.069
10/31/25, 11:05:01 AM,C,8.575
10/31/25, 11:15:01 AM,C,10.08
10/31/25, 11:25:01 AM,C,11.585
10/31/25, 11:35:01 AM,C,12.087
10/31/25, 11:45:01 AM,C,12.589
10/31/25, 11:55:01 AM,C,13.591
10/31/25, 12:05:01 PM,C,16.098
10/31/25, 12:15:01 PM,C,16.599
10/31/25, 12:25:01 PM,C,17.1
10/31/25, 12:35:01 PM,C,17.1
10/31/25, 12:45:01 PM,C,17.1
10/31/25, 12:55:01 PM,C,17.601
10/31/25, 1:05:01 PM,C,18.101
10/31/25, 1:15:01 PM,C,17.601
10/31/25, 1:25:01 PM,C,18.602
10/31/25, 1:35:01 PM,C,18.602
10/31/25, 1:45:01 PM,C,19.604
10/31/25, 1:55:01 PM,C,21.105
10/31/25, 2:05:01 PM,C,22.106
10/31/25, 2:15:01 PM,C,22.607
10/31/25, 2:25:01 PM,C,22.607
10/31/25, 2:35:01 PM,C,23.107
10/31/25, 2:45:01 PM,C,22.607
10/31/25, 2:55:01 PM,C,22.106
10/31/25, 3:05:01 PM,C,22.106
10/31/25, 3:15:01 PM,C,22.106
10/31/25, 3:25:01 PM,C,22.106
10/31/25, 3:35:01 PM,C,19.604
10/31/25, 3:45:01 PM,C,19.103
10/31/25, 3:55:01 PM,C,18.602
10/31/25, 4:05:01 PM,C,18.602
10/31/25, 4:15:01 PM,C,18.602
10/31/25, 4:25:01 PM,C,18.101
10/31/25, 4:35:01 PM,C,18.101
10/31/25, 4:45:01 PM,C,17.1
10/31/25, 4:55:01 PM,C,17.601
10/31/25, 5:05:01 PM,C,17.601
10/31/25, 5:15:01 PM,C,17.1
10/31/25, 5:25:01 PM,C,17.1
10/31/25, 5:35:01 PM,C,16.599
10/31/25, 5:45:01 PM,C,16.599
10/31/25, 5:55:01 PM,C,16.098
10/31/25, 6:05:01 PM,C,16.098
10/31/25, 6:15:01 PM,C,16.098
10/31/25, 6:25:01 PM,C,16.098
10/31/25, 6:35:01 PM,C,15.596
10/31/25, 6:45:01 PM,C,15.596
10/31/25, 6:55:01 PM,C,15.596
10/31/25, 7:05:01 PM,C,15.596
10/31/25, 7:15:01 PM,C,15.596
10/31/25, 7:25:01 PM,C,15.596
10/31/25, 7:35:01 PM,C,15.596
10/31/25, 7:45:01 PM,C,15.095
10/31/25, 7:55:01 PM,C,15.095
10/31/25, 8:05:01 PM,C,15.095
10/31/25, 8:15:01 PM,C,15.095
10/31/25, 8:25:01 PM,C,15.095
10/31/25, 8:35:01 PM,C,15.095
10/31/25, 8:45:01 PM,C,15.095
10/31/25, 8:55:01 PM,C,15.095
10/31/25, 9:05:01 PM,C,15.095
10/31/25, 9:15:01 PM,C,15.095
10/31/25, 9:25:01 PM,C,15.095
10/31/25, 9:35:01 PM,C,15.095
10/31/25, 9:45:01 PM,C,15.095
10/31/25, 9:55:01 PM,C,15.095
10/31/25, 10:05:01 PM,C,15.596
10/31/25, 10:15:01 PM,C,16.098
10/31/25, 10:25:01 PM,C,16.098
10/31/25, 10:35:01 PM,C,16.599
10/31/25, 10:45:01 PM,C,16.599
10/31/25, 10:55:01 PM,C,16.599
10/31/25, 11:05:01 PM,C,17.1
10/31/25, 11:15:01 PM,C,17.1
10/31/25, 11:25:01 PM,C,17.601
10/31/25, 11:35:01 PM,C,17.601
10/31/25, 11:45:01 PM,C,17.601
10/31/25, 11:55:01 PM,C,17.601
11/1/25, 12:05:01 AM,C,18.101
11/1/25, 12:15:01 AM,C,18.101
11/1/25, 12:25:01 AM,C,18.101
11/1/25, 12:35:01 AM,C,18.101
11/1/25, 12:45:01 AM,C,18.602
11/1/25, 12:55:01 AM,C,18.602
11/1/25, 1:05:01 AM,C,18.602
11/1/25, 1:15:01 AM,C,18.602
11/1/25, 1:25:01 AM,C,18.602
11/1/25, 1:35:01 AM,C,18.602
11/1/25, 1:45:01 AM,C,18.602
11/1/25, 1:55:01 AM,C,18.602
11/1/25, 2:05:01 AM,C,18.602
11/1/25, 2:15:01 AM,C,18.101
11/1/25, 2:25:01 AM,C,18.101
11/1/25, 2:35:01 AM,C,18.101
11/1/25, 2:45:01 AM,C,18.101
11/1/25, 2:55:01 AM,C,18.101
11/1/25, 3:05:01 AM,C,18.101
11/1/25, 3:15:01 AM,C,18.101
11/1/25, 3:25:01 AM,C,17.601
11/1/25, 3:35:01 AM,C,17.601
11/1/25, 3:45:01 AM,C,17.601
11/1/25, 3:55:01 AM,C,17.601
11/1/25, 4:05:01 AM,C,17.601
11/1/25, 4:15:01 AM,C,17.1
11/1/25, 4:25:01 AM,C,17.1
11/1/25, 4:35:01 AM,C,17.1
11/1/25, 4:45:01 AM,C,17.1
11/1/25, 4:55:01 AM,C,17.1
11/1/25, 5:05:01 AM,C,16.599
11/1/25, 5:15:01 AM,C,16.599
11/1/25, 5:25:01 AM,C,16.599
11/1/25, 5:35:01 AM,C,16.599
11/1/25, 5:45:01 AM,C,16.098
11/1/25, 5:55:01 AM,C,16.098
11/1/25, 6:05:01 AM,C,16.098
11/1/25, 6:15:01 AM,C,16.098
11/1/25, 6:25:01 AM,C,16.098
11/1/25, 6:35:01 AM,C,15.596
11/1/25, 6:45:01 AM,C,15.596
11/1/25, 6:55:01 AM,C,15.596
11/1/25, 7:05:01 AM,C,15.596
11/1/25, 7:15:01 AM,C,15.095
11/1/25, 7:25:01 AM,C,15.095
11/1/25, 7:35:01 AM,C,15.095
11/1/25, 7:45:01 AM,C,14.594
11/1/25, 7:55:01 AM,C,14.594
11/1/25, 8:05:01 AM,C,14.594
11/1/25, 8:15:01 AM,C,14.594
11/1/25, 8:25:01 AM,C,14.093
11/1/25, 8:35:01 AM,C,14.093
11/1/25, 8:45:01 AM,C,14.093
11/1/25, 8:55:01 AM,C,13.591
11/1/25, 9:05:01 AM,C,13.591
11/1/25, 9:15:01 AM,C,13.591
11/1/25, 9:25:01 AM,C,13.09
11/1/25, 9:35:01 AM,C,13.09
11/1/25, 9:45:01 AM,C,12.589
11/1/25, 9:55:01 AM,C,12.589
11/1/25, 10:05:01 AM,C,12.589
11/1/25, 10:15:01 AM,C,12.087
11/1/25, 10:25:01 AM,C,12.589
11/1/25, 10:35:01 AM,C,12.589
11/1/25, 10:45:01 AM,C,13.09
11/1/25, 10:55:01 AM,C,14.093
11/1/25, 11:05:01 AM,C,14.594
11/1/25, 11:15:01 AM,C,15.095
11/1/25, 11:25:01 AM,C,15.596
11/1/25, 11:35:01 AM,C,15.095
11/1/25, 11:45:01 AM,C,15.095
11/1/25, 11:55:01 AM,C,15.095
11/1/25, 12:05:01 PM,C,15.596
11/1/25, 12:15:01 PM,C,17.1
11/1/25, 12:25:01 PM,C,19.604
11/1/25, 12:35:01 PM,C,21.105
11/1/25, 12:45:01 PM,C,22.106
11/1/25, 12:55:01 PM,C,22.106
11/1/25, 1:05:01 PM,C,22.607
11/1/25, 1:15:01 PM,C,22.607
11/1/25, 1:25:01 PM,C,23.107
11/1/25, 1:35:01 PM,C,24.107
11/1/25, 1:45:01 PM,C,24.107
11/1/25, 1:55:01 PM,C,24.607
11/1/25, 2:05:01 PM,C,24.607
11/1/25, 2:15:01 PM,C,24.107
11/1/25, 2:25:01 PM,C,24.107
11/1/25, 2:35:01 PM,C,24.107
11/1/25, 2:45:01 PM,C,22.106
11/1/25, 2:55:01 PM,C,21.105
11/1/25, 3:05:01 PM,C,20.104
11/1/25, 3:15:01 PM,C,20.104
11/1/25, 3:25:01 PM,C,20.104
11/1/25, 3:35:01 PM,C,20.104
11/1/25, 3:45:01 PM,C,19.604
11/1/25, 3:55:01 PM,C,19.604
11/1/25, 4:05:01 PM,C,19.604
11/1/25, 4:15:01 PM,C,19.604
11/1/25, 4:25:01 PM,C,19.604
11/1/25, 4:35:01 PM,C,19.604
11/1/25, 4:45:01 PM,C,19.604
11/1/25, 4:55:01 PM,C,19.604
11/1/25, 5:05:01 PM,C,19.604
11/1/25, 5:15:01 PM,C,19.604
11/1/25, 5:25:01 PM,C,19.604
11/1/25, 5:35:01 PM,C,19.604
11/1/25, 5:45:01 PM,C,20.104
11/1/25, 5:55:01 PM,C,20.104
11/1/25, 6:05:01 PM,C,20.104
11/1/25, 6:15:01 PM,C,20.104
11/1/25, 6:25:01 PM,C,20.104
11/1/25, 6:35:01 PM,C,20.104
11/1/25, 6:45:01 PM,C,20.605
11/1/25, 6:55:01 PM,C,20.605
11/1/25, 7:05:01 PM,C,20.605
11/1/25, 7:15:01 PM,C,20.605
11/1/25, 7:25:01 PM,C,20.605
11/1/25, 7:35:01 PM,C,20.605
11/1/25, 7:45:01 PM,C,20.605
11/1/25, 7:55:01 PM,C,21.105
11/1/25, 8:05:01 PM,C,21.105
11/1/25, 8:15:01 PM,C,21.105
11/1/25, 8:25:01 PM,C,21.105
11/1/25, 8:35:01 PM,C,21.105
11/1/25, 8:45:01 PM,C,21.105
11/1/25, 8:55:01 PM,C,21.105
11/1/25, 9:05:01 PM,C,21.105
11/1/25, 9:15:01 PM,C,21.105
11/1/25, 9:25:01 PM,C,21.105
11/1/25, 9:35:01 PM,C,21.105
11/1/25, 9:45:01 PM,C,21.105
11/1/25, 9:55:01 PM,C,21.105
11/1/25, 10:05:01 PM,C,21.105
11/1/25, 10:15:01 PM,C,21.105
11/1/25, 10:25:01 PM,C,21.105
11/1/25, 10:35:01 PM,C,21.105
11/1/25, 10:45:01 PM,C,21.105
11/1/25, 10:55:01 PM,C,21.105
11/1/25, 11:05:01 PM,C,21.105
11/1/25, 11:15:01 PM,C,21.105
11/1/25, 11:25:01 PM,C,21.105
11/1/25, 11:35:01 PM,C,20.605
11/1/25, 11:45:01 PM,C,20.605
11/1/25, 11:55:01 PM,C,20.605
11/2/25, 12:05:01 AM,C,20.605
11/2/25, 12:15:01 AM,C,20.605
11/2/25, 12:25:01 AM,C,20.605
11/2/25, 12:35:01 AM,C,20.605
11/2/25, 12:45:01 AM,C,20.605
11/2/25, 12:55:01 AM,C,20.605
11/2/25, 1:05:01 AM,C,20.605
11/2/25, 1:15:01 AM,C,20.605
11/2/25, 1:25:01 AM,C,20.605
11/2/25, 1:35:01 AM,C,20.104
11/2/25, 1:45:01 AM,C,20.104
11/2/25, 1:55:01 AM,C,20.104
11/2/25, 1:05:01 AM,C,20.104
11/2/25, 1:15:01 AM,C,20.104
11/2/25, 1:25:01 AM,C,20.104
11/2/25, 1:35:01 AM,C,20.104
11/2/25, 1:45:01 AM,C,20.104
11/2/25, 1:55:01 AM,C,20.104
11/2/25, 2:05:01 AM,C,20.104
11/2/25, 2:15:01 AM,C,20.104
11/2/25, 2:25:01 AM,C,20.104
11/2/25, 2:35:01 AM,C,20.104
11/2/25, 2:45:01 AM,C,20.104
11/2/25, 2:55:01 AM,C,20.104
11/2/25, 3:05:01 AM,C,20.104
11/2/25, 3:15:01 AM,C,20.104
11/2/25, 3:25:01 AM,C,19.604
11/2/25, 3:35:01 AM,C,19.604
11/2/25, 3:45:01 AM,C,19.604
11/2/25, 3:55:01 AM,C,19.604
11/2/25, 4:05:01 AM,C,19.604
11/2/25, 4:15:01 AM,C,19.604
11/2/25, 4:25:01 AM,C,19.604
11/2/25, 4:35:01 AM,C,19.604
11/2/25, 4:45:01 AM,C,19.604
11/2/25, 4:55:01 AM,C,19.604
11/2/25, 5:05:01 AM,C,19.604
11/2/25, 5:15:01 AM,C,19.604
11/2/25, 5:25:01 AM,C,19.604
11/2/25, 5:35:01 AM,C,19.604
11/2/25, 5:45:01 AM,C,19.604
11/2/25, 5:55:01 AM,C,19.604
11/2/25, 6:05:01 AM,C,19.604
11/2/25, 6:15:01 AM,C,19.604
11/2/25, 6:25:01 AM,C,19.604
