,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
47,EEF-1,7/5/2021,11:35:00 pm,0,2021-07-05 23:35:00,8.254,11.438,0.0
48,EEF-1,7/5/2021,11:45:00 pm,0,2021-07-05 23:45:00,8.254,11.438,0.0
49,EEF-1,7/5/2021,11:55:00 pm,0,2021-07-05 23:55:00,8.2546,11.438,0.00010000000000012221
50,EEF-1,7/6/2021,12:05:00 am,0,2021-07-06 00:05:00,8.2548,11.437,0.00010000000000012221
51,EEF-1,7/6/2021,12:15:00 am,0,2021-07-06 00:15:00,8.2546,11.438,0.0
52,EEF-1,7/6/2021,12:25:00 am,0,2021-07-06 00:25:00,8.2548,11.438,0.0
53,EEF-1,7/6/2021,12:35:00 am,0,2021-07-06 00:35:00,8.2547,11.438,0.0
54,EEF-1,7/6/2021,12:45:00 am,0,2021-07-06 00:45:00,8.255,11.438,0.0
55,EEF-1,7/6/2021,12:55:00 am,0,2021-07-06 00:55:00,8.2549,11.438,0.0
56,EEF-1,7/6/2021,01:05:00 am,0,2021-07-06 01:05:00,8.255,11.438,0.0
57,EEF-1,7/6/2021,01:15:00 am,0,2021-07-06 01:15:00,8.2548,11.438,0.0
58,EEF-1,7/6/2021,01:25:00 am,0,2021-07-06 01:25:00,8.2549,11.438,0.0
59,EEF-1,7/6/2021,01:35:00 am,0,2021-07-06 01:35:00,8.2545,11.438,9.999999999994457e-05
60,EEF-1,7/6/2021,01:45:00 am,0,2021-07-06 01:45:00,8.2549,11.439,9.999999999994457e-05
61,EEF-1,7/6/2021,01:55:00 am,0,2021-07-06 01:55:00,8.2552,11.438,9.999999999994457e-05
62,EEF-1,7/6/2021,02:05:00 am,0,2021-07-06 02:05:00,8.2548,11.439,0.0
63,EEF-1,7/6/2021,02:15:00 am,0,2021-07-06 02:15:00,8.2546,11.439,0.0
64,EEF-1,7/6/2021,02:25:00 am,0,2021-07-06 02:25:00,8.2549,11.439,9.999999999994457e-05
65,EEF-1,7/6/2021,02:35:00 am,0,2021-07-06 02:35:00,8.2543,11.44,9.999999999994457e-05
66,EEF-1,7/6/2021,02:45:00 am,0,2021-07-06 02:45:00,8.255,11.439,9.999999999994457e-05
67,EEF-1,7/6/2021,02:55:00 am,0,2021-07-06 02:55:00,8.2564,11.44,9.999999999994457e-05
68,EEF-1,7/6/2021,03:05:00 am,0,2021-07-06 03:05:00,8.2556,11.439,9.999999999994457e-05
69,EEF-1,7/6/2021,03:15:00 am,0,2021-07-06 03:15:00,8.2557,11.44,0.0
70,EEF-1,7/6/2021,03:25:00 am,0,2021-07-06 03:25:00,8.2556,11.44,0.0
71,EEF-1,7/6/2021,03:35:00 am,0,2021-07-06 03:35:00,8.256,11.44,0.00010000000000012221
72,EEF-1,7/6/2021,03:45:00 am,0,2021-07-06 03:45:00,8.2558,11.441,0.0
73,EEF-1,7/6/2021,03:55:00 am,0,2021-07-06 03:55:00,8.2554,11.441,0.0
74,EEF-1,7/6/2021,04:05:00 am,0,2021-07-06 04:05:00,8.2553,11.441,0.0
75,EEF-1,7/6/2021,04:15:00 am,0,2021-07-06 04:15:00,8.2548,11.441,9.999999999994457e-05
76,EEF-1,7/6/2021,04:25:00 am,0,2021-07-06 04:25:00,8.2556,11.442,0.0
77,EEF-1,7/6/2021,04:35:00 am,0,2021-07-06 04:35:00,8.2561,11.442,0.0
78,EEF-1,7/6/2021,04:45:00 am,0,2021-07-06 04:45:00,8.2567,11.442,9.999999999994457e-05
79,EEF-1,7/6/2021,04:55:00 am,0,2021-07-06 04:55:00,8.2566,11.443,0.0
80,EEF-1,7/6/2021,05:05:00 am,0,2021-07-06 05:05:00,8.2548,11.443,0.0
81,EEF-1,7/6/2021,05:15:00 am,0,2021-07-06 05:15:00,8.2549,11.443,0.0
82,EEF-1,7/6/2021,05:25:00 am,0,2021-07-06 05:25:00,8.2545,11.443,0.0
83,EEF-1,7/6/2021,05:35:00 am,0,2021-07-06 05:35:00,8.2553,11.443,0.00010000000000012221
84,EEF-1,7/6/2021,05:45:00 am,0,2021-07-06 05:45:00,8.2556,11.444,0.0
85,EEF-1,7/6/2021,05:55:00 am,0,2021-07-06 05:55:00,8.2548,11.444,9.999999999994457e-05
86,EEF-1,7/6/2021,06:05:00 am,0,2021-07-06 06:05:00,8.2554,11.445,9.999999999994457e-05
87,EEF-1,7/6/2021,06:15:00 am,0,2021-07-06 06:15:00,8.2549,11.444,9.999999999994457e-05
88,EEF-1,7/6/2021,06:25:00 am,0,2021-07-06 06:25:00,8.2551,11.445,9.999999999994457e-05
89,EEF-1,7/6/2021,06:35:00 am,0,2021-07-06 06:35:00,8.255,11.446,0.0
90,EEF-1,7/6/2021,06:45:00 am,0,2021-07-06 06:45:00,8.2548,11.446,0.0
91,EEF-1,7/6/2021,06:55:00 am,0,2021-07-06 06:55:00,8.2547,11.446,0.0
92,EEF-1,7/6/2021,07:05:00 am,0,2021-07-06 07:05:00,8.2535,11.446,0.0
93,EEF-1,7/6/2021,07:15:00 am,0,2021-07-06 07:15:00,8.2529,11.446,9.999999999994457e-05
94,EEF-1,7/6/2021,07:25:00 am,0,2021-07-06 07:25:00,8.2533,11.447,0.0
95,EEF-1,7/6/2021,07:35:00 am,0,2021-07-06 07:35:00,8.2537,11.447,0.00010000000000012221
96,EEF-1,7/6/2021,07:45:00 am,0,2021-07-06 07:45:00,8.2531,11.448,0.0
97,EEF-1,7/6/2021,07:55:00 am,0,2021-07-06 07:55:00,8.255,11.448,9.999999999994457e-05
98,EEF-1,7/6/2021,08:05:00 am,0,2021-07-06 08:05:00,8.2543,11.449,0.0
99,EEF-1,7/6/2021,08:15:00 am,0,2021-07-06 08:15:00,8.2547,11.449,0.0
100,EEF-1,7/6/2021,08:25:00 am,0,2021-07-06 08:25:00,8.2549,11.449,9.999999999994457e-05
101,EEF-1,7/6/2021,08:35:00 am,0,2021-07-06 08:35:00,8.2552,11.45,0.0
102,EEF-1,7/6/2021,08:45:00 am,0,2021-07-06 08:45:00,8.2555,11.45,0.00010000000000012221
103,EEF-1,7/6/2021,08:55:00 am,0,2021-07-06 08:55:00,8.2556,11.451,0.0
104,EEF-1,7/6/2021,09:05:00 am,0,2021-07-06 09:05:00,8.2558,11.451,0.0
105,EEF-1,7/6/2021,09:15:00 am,0,2021-07-06 09:15:00,8.2547,11.451,9.999999999994457e-05
106,EEF-1,7/6/2021,09:25:00 am,0,2021-07-06 09:25:00,8.2546,11.452,0.0
107,EEF-1,7/6/2021,09:35:00 am,0,2021-07-06 09:35:00,8.2535,11.452,9.999999999994457e-05
108,EEF-1,7/6/2021,09:45:00 am,0,2021-07-06 09:45:00,8.2526,11.453,0.0
109,EEF-1,7/6/2021,09:55:00 am,0,2021-07-06 09:55:00,8.2525,11.453,0.00010000000000012221
110,EEF-1,7/6/2021,10:05:00 am,0,2021-07-06 10:05:00,8.2523,11.454,0.0
111,EEF-1,7/6/2021,10:15:00 am,0,2021-07-06 10:15:00,8.2518,11.454,9.999999999994457e-05
112,EEF-1,7/6/2021,10:25:00 am,0,2021-07-06 10:25:00,8.2511,11.455,0.0
113,EEF-1,7/6/2021,10:35:00 am,0,2021-07-06 10:35:00,8.2513,11.455,0.0
114,EEF-1,7/6/2021,10:45:00 am,0,2021-07-06 10:45:00,8.2503,11.455,9.999999999994457e-05
115,EEF-1,7/6/2021,10:55:00 am,0,2021-07-06 10:55:00,8.2504,11.456,0.0
116,EEF-1,7/6/2021,11:05:00 am,0,2021-07-06 11:05:00,8.2501,11.456,0.0
117,EEF-1,7/6/2021,11:15:00 am,0,2021-07-06 11:15:00,8.25,11.456,0.00010000000000012221
118,EEF-1,7/6/2021,11:25:00 am,0,2021-07-06 11:25:00,8.2493,11.457,9.999999999994457e-05
119,EEF-1,7/6/2021,11:35:00 am,0,2021-07-06 11:35:00,8.2488,11.458,9.999999999994457e-05
120,EEF-1,7/6/2021,11:45:00 am,0,2021-07-06 11:45:00,8.2481,11.457,9.999999999994457e-05
121,EEF-1,7/6/2021,11:55:00 am,0,2021-07-06 11:55:00,8.2471,11.458,0.0
122,EEF-1,7/6/2021,12:05:00 pm,0,2021-07-06 12:05:00,8.2467,11.458,9.999999999994457e-05
123,EEF-1,7/6/2021,12:15:00 pm,0,2021-07-06 12:15:00,8.2458,11.459,0.0
124,EEF-1,7/6/2021,12:25:00 pm,0,2021-07-06 12:25:00,8.2449,11.459,0.0
125,EEF-1,7/6/2021,12:35:00 pm,0,2021-07-06 12:35:00,8.2455,11.459,0.00010000000000012221
126,EEF-1,7/6/2021,12:45:00 pm,0,2021-07-06 12:45:00,8.2447,11.46,0.0
127,EEF-1,7/6/2021,12:55:00 pm,0,2021-07-06 12:55:00,8.2444,11.46,9.999999999994457e-05
128,EEF-1,7/6/2021,01:05:00 pm,0,2021-07-06 13:05:00,8.2442,11.461,0.0
129,EEF-1,7/6/2021,01:15:00 pm,0,2021-07-06 13:15:00,8.2448,11.461,9.999999999994457e-05
130,EEF-1,7/6/2021,01:25:00 pm,0,2021-07-06 13:25:00,8.2448,11.462,0.0
131,EEF-1,7/6/2021,01:35:00 pm,0,2021-07-06 13:35:00,8.2443,11.462,0.0
132,EEF-1,7/6/2021,01:45:00 pm,0,2021-07-06 13:45:00,8.2445,11.462,9.999999999994457e-05
133,EEF-1,7/6/2021,01:55:00 pm,0,2021-07-06 13:55:00,8.2437,11.463,0.0
134,EEF-1,7/6/2021,02:05:00 pm,0,2021-07-06 14:05:00,8.2429,11.463,0.0
135,EEF-1,7/6/2021,02:15:00 pm,0,2021-07-06 14:15:00,8.2433,11.463,0.00010000000000012221
136,EEF-1,7/6/2021,02:25:00 pm,0,2021-07-06 14:25:00,8.2426,11.464,0.0
137,EEF-1,7/6/2021,02:35:00 pm,0,2021-07-06 14:35:00,8.2424,11.464,0.0
138,EEF-1,7/6/2021,02:45:00 pm,0,2021-07-06 14:45:00,8.2417,11.464,9.999999999994457e-05
139,EEF-1,7/6/2021,02:55:00 pm,0,2021-07-06 14:55:00,8.2422,11.465,0.0
140,EEF-1,7/6/2021,03:05:00 pm,0,2021-07-06 15:05:00,8.2408,11.465,9.999999999994457e-05
141,EEF-1,7/6/2021,03:15:00 pm,0,2021-07-06 15:15:00,8.241,11.466,0.0
142,EEF-1,7/6/2021,03:25:00 pm,0,2021-07-06 15:25:00,8.2401,11.466,0.00010000000000012221
143,EEF-1,7/6/2021,03:35:00 pm,0,2021-07-06 15:35:00,8.2402,11.467,0.0
144,EEF-1,7/6/2021,03:45:00 pm,0,2021-07-06 15:45:00,8.2387,11.467,9.999999999994457e-05
145,EEF-1,7/6/2021,03:55:00 pm,0,2021-07-06 15:55:00,8.2391,11.468,0.0
146,EEF-1,7/6/2021,04:05:00 pm,0,2021-07-06 16:05:00,8.2383,11.468,0.0
147,EEF-1,7/6/2021,04:15:00 pm,0,2021-07-06 16:15:00,8.2379,11.468,0.0
148,EEF-1,7/6/2021,04:25:00 pm,0,2021-07-06 16:25:00,8.2371,11.468,9.999999999994457e-05
149,EEF-1,7/6/2021,04:35:00 pm,0,2021-07-06 16:35:00,8.2371,11.469,0.0
150,EEF-1,7/6/2021,04:45:00 pm,0,2021-07-06 16:45:00,8.236,11.469,0.00010000000000012221
151,EEF-1,7/6/2021,04:55:00 pm,0,2021-07-06 16:55:00,8.2368,11.47,0.0
152,EEF-1,7/6/2021,05:05:00 pm,0,2021-07-06 17:05:00,8.2365,11.47,0.0
153,EEF-1,7/6/2021,05:15:00 pm,0,2021-07-06 17:15:00,8.2359,11.47,9.999999999994457e-05
154,EEF-1,7/6/2021,05:25:00 pm,0,2021-07-06 17:25:00,8.2351,11.471,0.0
155,EEF-1,7/6/2021,05:35:00 pm,0,2021-07-06 17:35:00,8.2359,11.471,0.0
156,EEF-1,7/6/2021,05:45:00 pm,0,2021-07-06 17:45:00,8.235,11.471,9.999999999994457e-05
157,EEF-1,7/6/2021,05:55:00 pm,0,2021-07-06 17:55:00,8.2352,11.472,0.0
158,EEF-1,7/6/2021,06:05:00 pm,0,2021-07-06 18:05:00,8.2351,11.472,0.00010000000000012221
159,EEF-1,7/6/2021,06:15:00 pm,0,2021-07-06 18:15:00,8.2352,11.473,0.0
160,EEF-1,7/6/2021,06:25:00 pm,0,2021-07-06 18:25:00,8.2352,11.473,9.999999999994457e-05
161,EEF-1,7/6/2021,06:35:00 pm,0,2021-07-06 18:35:00,8.2345,11.474,0.0
162,EEF-1,7/6/2021,06:45:00 pm,0,2021-07-06 18:45:00,8.2351,11.474,0.0
163,EEF-1,7/6/2021,06:55:00 pm,0,2021-07-06 18:55:00,8.2363,11.474,0.0
164,EEF-1,7/6/2021,07:05:00 pm,0,2021-07-06 19:05:00,8.2369,11.474,0.0
165,EEF-1,7/6/2021,07:15:00 pm,0,2021-07-06 19:15:00,8.2374,11.474,9.999999999994457e-05
166,EEF-1,7/6/2021,07:25:00 pm,0,2021-07-06 19:25:00,8.237,11.475,0.0
167,EEF-1,7/6/2021,07:35:00 pm,0,2021-07-06 19:35:00,8.2382,11.475,0.0
168,EEF-1,7/6/2021,07:45:00 pm,0,2021-07-06 19:45:00,8.2396,11.475,0.0
169,EEF-1,7/6/2021,07:55:00 pm,0,2021-07-06 19:55:00,8.2397,11.475,0.0
170,EEF-1,7/6/2021,08:05:00 pm,0,2021-07-06 20:05:00,8.2396,11.475,0.00010000000000012221
171,EEF-1,7/6/2021,08:15:00 pm,0,2021-07-06 20:15:00,8.2397,11.476,0.0
172,EEF-1,7/6/2021,08:25:00 pm,0,2021-07-06 20:25:00,8.2413,11.476,0.0
173,EEF-1,7/6/2021,08:35:00 pm,0,2021-07-06 20:35:00,8.2424,11.476,0.0
174,EEF-1,7/6/2021,08:45:00 pm,0,2021-07-06 20:45:00,8.243,11.476,0.0
175,EEF-1,7/6/2021,08:55:00 pm,0,2021-07-06 20:55:00,8.2431,11.476,9.999999999994457e-05
176,EEF-1,7/6/2021,09:05:00 pm,0,2021-07-06 21:05:00,8.244,11.477,0.0
177,EEF-1,7/6/2021,09:15:00 pm,0,2021-07-06 21:15:00,8.2448,11.477,9.999999999994457e-05
178,EEF-1,7/6/2021,09:25:00 pm,0,2021-07-06 21:25:00,8.2443,11.478,0.0
179,EEF-1,7/6/2021,09:35:00 pm,0,2021-07-06 21:35:00,8.2448,11.478,9.999999999994457e-05
180,EEF-1,7/6/2021,09:45:00 pm,0,2021-07-06 21:45:00,8.2459,11.477,9.999999999994457e-05
181,EEF-1,7/6/2021,09:55:00 pm,0,2021-07-06 21:55:00,8.2461,11.478,0.0
182,EEF-1,7/6/2021,10:05:00 pm,0,2021-07-06 22:05:00,8.2463,11.478,9.999999999994457e-05
183,EEF-1,7/6/2021,10:15:00 pm,0,2021-07-06 22:15:00,8.2469,11.479,0.0
184,EEF-1,7/6/2021,10:25:00 pm,0,2021-07-06 22:25:00,8.2473,11.479,0.0
185,EEF-1,7/6/2021,10:35:00 pm,0,2021-07-06 22:35:00,8.2466,11.479,0.0
186,EEF-1,7/6/2021,10:45:00 pm,0,2021-07-06 22:45:00,8.247,11.479,0.00010000000000012221
187,EEF-1,7/6/2021,10:55:00 pm,0,2021-07-06 22:55:00,8.2471,11.48,0.0
188,EEF-1,7/6/2021,11:05:00 pm,0,2021-07-06 23:05:00,8.2468,11.48,9.999999999994457e-05
189,EEF-1,7/6/2021,11:15:00 pm,0,2021-07-06 23:15:00,8.247,11.481,0.0
190,EEF-1,7/6/2021,11:25:00 pm,0,2021-07-06 23:25:00,8.2463,11.481,0.0
191,EEF-1,7/6/2021,11:35:00 pm,0,2021-07-06 23:35:00,8.2468,11.481,0.0
192,EEF-1,7/6/2021,11:45:00 pm,0,2021-07-06 23:45:00,8.2471,11.481,9.999999999994457e-05
193,EEF-1,7/6/2021,11:55:00 pm,0,2021-07-06 23:55:00,8.2479,11.482,0.0
194,EEF-1,7/7/2021,12:05:00 am,0,2021-07-07 00:05:00,8.2471,11.482,0.0
195,EEF-1,7/7/2021,12:15:00 am,0,2021-07-07 00:15:00,8.2466,11.482,0.00010000000000012221
196,EEF-1,7/7/2021,12:25:00 am,0,2021-07-07 00:25:00,8.2458,11.483,0.0
197,EEF-1,7/7/2021,12:35:00 am,0,2021-07-07 00:35:00,8.2457,11.483,0.0
198,EEF-1,7/7/2021,12:45:00 am,0,2021-07-07 00:45:00,8.2459,11.483,0.0
199,EEF-1,7/7/2021,12:55:00 am,0,2021-07-07 00:55:00,8.245,11.483,9.999999999994457e-05
200,EEF-1,7/7/2021,01:05:00 am,0,2021-07-07 01:05:00,8.2448,11.484,0.0
201,EEF-1,7/7/2021,01:15:00 am,0,2021-07-07 01:15:00,8.2436,11.484,0.0
202,EEF-1,7/7/2021,01:25:00 am,0,2021-07-07 01:25:00,8.2435,11.484,9.999999999994457e-05
203,EEF-1,7/7/2021,01:35:00 am,0,2021-07-07 01:35:00,8.2437,11.485,0.0
204,EEF-1,7/7/2021,01:45:00 am,0,2021-07-07 01:45:00,8.2441,11.485,0.00010000000000012221
205,EEF-1,7/7/2021,01:55:00 am,0,2021-07-07 01:55:00,8.2444,11.486,0.0
206,EEF-1,7/7/2021,02:05:00 am,0,2021-07-07 02:05:00,8.2441,11.486,0.0
207,EEF-1,7/7/2021,02:15:00 am,0,2021-07-07 02:15:00,8.2439,11.486,9.999999999994457e-05
208,EEF-1,7/7/2021,02:25:00 am,0,2021-07-07 02:25:00,8.2439,11.487,0.0
209,EEF-1,7/7/2021,02:35:00 am,0,2021-07-07 02:35:00,8.2436,11.487,9.999999999994457e-05
210,EEF-1,7/7/2021,02:45:00 am,0,2021-07-07 02:45:00,8.2437,11.488,0.0
211,EEF-1,7/7/2021,02:55:00 am,0,2021-07-07 02:55:00,8.2429,11.488,0.0
212,EEF-1,7/7/2021,03:05:00 am,0,2021-07-07 03:05:00,8.2423,11.488,0.00010000000000012221
213,EEF-1,7/7/2021,03:15:00 am,0,2021-07-07 03:15:00,8.2424,11.489,0.0
214,EEF-1,7/7/2021,03:25:00 am,0,2021-07-07 03:25:00,8.2427,11.489,0.0
215,EEF-1,7/7/2021,03:35:00 am,0,2021-07-07 03:35:00,8.2418,11.489,9.999999999994457e-05
216,EEF-1,7/7/2021,03:45:00 am,0,2021-07-07 03:45:00,8.2415,11.49,0.0
217,EEF-1,7/7/2021,03:55:00 am,0,2021-07-07 03:55:00,8.2419,11.49,0.0
218,EEF-1,7/7/2021,04:05:00 am,0,2021-07-07 04:05:00,8.2416,11.49,0.0
219,EEF-1,7/7/2021,04:15:00 am,0,2021-07-07 04:15:00,8.241,11.49,9.999999999994457e-05
220,EEF-1,7/7/2021,04:25:00 am,0,2021-07-07 04:25:00,8.2411,11.491,0.0
221,EEF-1,7/7/2021,04:35:00 am,0,2021-07-07 04:35:00,8.2405,11.491,0.00010000000000012221
222,EEF-1,7/7/2021,04:45:00 am,0,2021-07-07 04:45:00,8.24,11.492,0.00010000000000012221
223,EEF-1,7/7/2021,04:55:00 am,0,2021-07-07 04:55:00,8.2397,11.491,0.00010000000000012221
224,EEF-1,7/7/2021,05:05:00 am,0,2021-07-07 05:05:00,8.2399,11.492,9.999999999994457e-05
225,EEF-1,7/7/2021,05:15:00 am,0,2021-07-07 05:15:00,8.2401,11.493,0.0
226,EEF-1,7/7/2021,05:25:00 am,0,2021-07-07 05:25:00,8.2394,11.493,0.0
227,EEF-1,7/7/2021,05:35:00 am,0,2021-07-07 05:35:00,8.2387,11.493,9.999999999994457e-05
228,EEF-1,7/7/2021,05:45:00 am,0,2021-07-07 05:45:00,8.2389,11.494,0.0
229,EEF-1,7/7/2021,05:55:00 am,0,2021-07-07 05:55:00,8.24,11.494,9.999999999994457e-05
230,EEF-1,7/7/2021,06:05:00 am,0,2021-07-07 06:05:00,8.2395,11.495,0.0
231,EEF-1,7/7/2021,06:15:00 am,0,2021-07-07 06:15:00,8.2394,11.495,0.0
232,EEF-1,7/7/2021,06:25:00 am,0,2021-07-07 06:25:00,8.2391,11.495,0.0
233,EEF-1,7/7/2021,06:35:00 am,0,2021-07-07 06:35:00,8.2398,11.495,0.00010000000000012221
234,EEF-1,7/7/2021,06:45:00 am,0,2021-07-07 06:45:00,8.2402,11.496,9.999999999994457e-05
235,EEF-1,7/7/2021,06:55:00 am,0,2021-07-07 06:55:00,8.2406,11.497,0.0
236,EEF-1,7/7/2021,07:05:00 am,0,2021-07-07 07:05:00,8.2407,11.497,0.0
237,EEF-1,7/7/2021,07:15:00 am,0,2021-07-07 07:15:00,8.2394,11.497,9.999999999994457e-05
238,EEF-1,7/7/2021,07:25:00 am,0,2021-07-07 07:25:00,8.239,11.498,0.0
239,EEF-1,7/7/2021,07:35:00 am,0,2021-07-07 07:35:00,8.2386,11.498,0.00010000000000012221
240,EEF-1,7/7/2021,07:45:00 am,0,2021-07-07 07:45:00,8.2389,11.499,0.0
241,EEF-1,7/7/2021,07:55:00 am,0,2021-07-07 07:55:00,8.2392,11.499,9.999999999994457e-05
242,EEF-1,7/7/2021,08:05:00 am,0,2021-07-07 08:05:00,8.2386,11.5,0.0
243,EEF-1,7/7/2021,08:15:00 am,0,2021-07-07 08:15:00,8.2378,11.5,0.0
244,EEF-1,7/7/2021,08:25:00 am,0,2021-07-07 08:25:00,8.2379,11.5,9.999999999994457e-05
245,EEF-1,7/7/2021,08:35:00 am,0,2021-07-07 08:35:00,8.2379,11.501,0.0
246,EEF-1,7/7/2021,08:45:00 am,0,2021-07-07 08:45:00,8.2379,11.501,0.00010000000000012221
247,EEF-1,7/7/2021,08:55:00 am,0,2021-07-07 08:55:00,8.2378,11.502,9.999999999994457e-05
248,EEF-1,7/7/2021,09:05:00 am,0,2021-07-07 09:05:00,8.2367,11.503,0.0
249,EEF-1,7/7/2021,09:15:00 am,0,2021-07-07 09:15:00,8.2359,11.503,9.999999999994457e-05
250,EEF-1,7/7/2021,09:25:00 am,0,2021-07-07 09:25:00,8.2351,11.504,0.0
251,EEF-1,7/7/2021,09:35:00 am,0,2021-07-07 09:35:00,8.2345,11.504,0.00010000000000012221
252,EEF-1,7/7/2021,09:45:00 am,0,2021-07-07 09:45:00,8.2329,11.505,0.0
253,EEF-1,7/7/2021,09:55:00 am,0,2021-07-07 09:55:00,8.2325,11.505,0.0
254,EEF-1,7/7/2021,10:05:00 am,0,2021-07-07 10:05:00,8.2326,11.505,9.999999999994457e-05
