,well_id,Date,Time,ms,DT,raw_LEVEL_m,TEMPERATURE,Rate of Change
383,KEF-1,6/5/2019,03:50:00 am,0,2019-06-05 03:50:00,9.2277,3.605,9.999999999998899e-05
384,KEF-1,6/5/2019,04:00:00 am,0,2019-06-05 04:00:00,9.2269,3.606,0.0001000000000000334
385,KEF-1,6/5/2019,04:10:00 am,0,2019-06-05 04:10:00,9.2265,3.607,9.999999999998899e-05
386,KEF-1,6/5/2019,04:20:00 am,0,2019-06-05 04:20:00,9.2261,3.608,0.0
387,KEF-1,6/5/2019,04:30:00 am,0,2019-06-05 04:30:00,9.2258,3.608,9.999999999998899e-05
388,KEF-1,6/5/2019,04:40:00 am,0,2019-06-05 04:40:00,9.2252,3.609,0.0
389,KEF-1,6/5/2019,04:50:00 am,0,2019-06-05 04:50:00,9.2245,3.609,0.00020000000000002237
390,KEF-1,6/5/2019,05:00:00 am,0,2019-06-05 05:00:00,9.2238,3.611,0.0
391,KEF-1,6/5/2019,05:10:00 am,0,2019-06-05 05:10:00,9.2239,3.611,0.00019999999999997797
392,KEF-1,6/5/2019,05:20:00 am,0,2019-06-05 05:20:00,9.224,3.613,9.999999999998899e-05
393,KEF-1,6/5/2019,05:30:00 am,0,2019-06-05 05:30:00,9.2239,3.614,0.0
394,KEF-1,6/5/2019,05:40:00 am,0,2019-06-05 05:40:00,9.2241,3.614,0.0001000000000000334
395,KEF-1,6/5/2019,05:50:00 am,0,2019-06-05 05:50:00,9.2244,3.615,9.999999999998899e-05
396,KEF-1,6/5/2019,06:00:00 am,0,2019-06-05 06:00:00,9.2247,3.616,9.999999999998899e-05
397,KEF-1,6/5/2019,06:10:00 am,0,2019-06-05 06:10:00,9.2246,3.617,0.0
398,KEF-1,6/5/2019,06:20:00 am,0,2019-06-05 06:20:00,9.2244,3.617,9.999999999998899e-05
399,KEF-1,6/5/2019,06:30:00 am,0,2019-06-05 06:30:00,9.2238,3.618,0.0001000000000000334
400,KEF-1,6/5/2019,06:40:00 am,0,2019-06-05 06:40:00,9.2237,3.619,9.999999999998899e-05
401,KEF-1,6/5/2019,06:50:00 am,0,2019-06-05 06:50:00,9.2234,3.62,9.999999999998899e-05
402,KEF-1,6/5/2019,07:00:00 am,0,2019-06-05 07:00:00,9.2237,3.621,9.999999999998899e-05
403,KEF-1,6/5/2019,07:10:00 am,0,2019-06-05 07:10:00,9.2238,3.622,0.0
404,KEF-1,6/5/2019,07:20:00 am,0,2019-06-05 07:20:00,9.2227,3.622,0.0001000000000000334
405,KEF-1,6/5/2019,07:30:00 am,0,2019-06-05 07:30:00,9.2225,3.623,9.999999999998899e-05
406,KEF-1,6/5/2019,07:40:00 am,0,2019-06-05 07:40:00,9.222,3.624,0.0
407,KEF-1,6/5/2019,07:50:00 am,0,2019-06-05 07:50:00,9.2214,3.624,0.00019999999999997797
408,KEF-1,6/5/2019,08:00:00 am,0,2019-06-05 08:00:00,9.2215,3.626,9.999999999998899e-05
409,KEF-1,6/5/2019,08:10:00 am,0,2019-06-05 08:10:00,9.222,3.627,0.0
410,KEF-1,6/5/2019,08:20:00 am,0,2019-06-05 08:20:00,9.2218,3.627,0.0001000000000000334
411,KEF-1,6/5/2019,08:30:00 am,0,2019-06-05 08:30:00,9.2223,3.628,9.999999999998899e-05
412,KEF-1,6/5/2019,08:40:00 am,0,2019-06-05 08:40:00,9.221,3.629,9.999999999998899e-05
413,KEF-1,6/5/2019,08:50:00 am,0,2019-06-05 08:50:00,9.2203,3.63,9.999999999998899e-05
414,KEF-1,6/5/2019,09:00:00 am,0,2019-06-05 09:00:00,9.2205,3.631,0.0001000000000000334
415,KEF-1,6/5/2019,09:10:00 am,0,2019-06-05 09:10:00,9.2195,3.632,9.999999999998899e-05
416,KEF-1,6/5/2019,09:20:00 am,0,2019-06-05 09:20:00,9.2192,3.633,0.0
417,KEF-1,6/5/2019,09:30:00 am,0,2019-06-05 09:30:00,9.2184,3.633,9.999999999998899e-05
418,KEF-1,6/5/2019,09:40:00 am,0,2019-06-05 09:40:00,9.2177,3.634,9.999999999998899e-05
419,KEF-1,6/5/2019,09:50:00 am,0,2019-06-05 09:50:00,9.2176,3.635,0.0001000000000000334
420,KEF-1,6/5/2019,10:00:00 am,0,2019-06-05 10:00:00,9.2169,3.636,9.999999999998899e-05
421,KEF-1,6/5/2019,10:10:00 am,0,2019-06-05 10:10:00,9.2175,3.637,9.999999999998899e-05
422,KEF-1,6/5/2019,10:20:00 am,0,2019-06-05 10:20:00,9.2175,3.638,0.0
423,KEF-1,6/5/2019,10:30:00 am,0,2019-06-05 10:30:00,9.2175,3.638,9.999999999998899e-05
424,KEF-1,6/5/2019,10:40:00 am,0,2019-06-05 10:40:00,9.218,3.639,0.0001000000000000334
425,KEF-1,6/5/2019,10:50:00 am,0,2019-06-05 10:50:00,9.2182,3.64,9.999999999998899e-05
426,KEF-1,6/5/2019,11:00:00 am,0,2019-06-05 11:00:00,9.219,3.641,9.999999999998899e-05
427,KEF-1,6/5/2019,11:10:00 am,0,2019-06-05 11:10:00,9.2194,3.642,9.999999999998899e-05
428,KEF-1,6/5/2019,11:20:00 am,0,2019-06-05 11:20:00,9.2189,3.643,0.0001000000000000334
429,KEF-1,6/5/2019,11:30:00 am,0,2019-06-05 11:30:00,9.2194,3.644,9.999999999998899e-05
430,KEF-1,6/5/2019,11:40:00 am,0,2019-06-05 11:40:00,9.2199,3.645,9.999999999998899e-05
431,KEF-1,6/5/2019,11:50:00 am,0,2019-06-05 11:50:00,9.2195,3.646,0.0
432,KEF-1,6/5/2019,12:00:00 pm,0,2019-06-05 12:00:00,9.2201,3.646,9.999999999998899e-05
433,KEF-1,6/5/2019,12:10:00 pm,0,2019-06-05 12:10:00,9.22,3.647,0.0001000000000000334
434,KEF-1,6/5/2019,12:20:00 pm,0,2019-06-05 12:20:00,9.2192,3.648,9.999999999998899e-05
435,KEF-1,6/5/2019,12:30:00 pm,0,2019-06-05 12:30:00,9.2195,3.649,9.999999999998899e-05
436,KEF-1,6/5/2019,12:40:00 pm,0,2019-06-05 12:40:00,9.2187,3.65,9.999999999998899e-05
437,KEF-1,6/5/2019,12:50:00 pm,0,2019-06-05 12:50:00,9.2189,3.651,0.0001000000000000334
438,KEF-1,6/5/2019,01:00:00 pm,0,2019-06-05 13:00:00,9.2183,3.652,9.999999999998899e-05
439,KEF-1,6/5/2019,01:10:00 pm,0,2019-06-05 13:10:00,9.2184,3.653,0.0
440,KEF-1,6/5/2019,01:20:00 pm,0,2019-06-05 13:20:00,9.218,3.653,9.999999999998899e-05
441,KEF-1,6/5/2019,01:30:00 pm,0,2019-06-05 13:30:00,9.2174,3.654,9.999999999998899e-05
442,KEF-1,6/5/2019,01:40:00 pm,0,2019-06-05 13:40:00,9.2174,3.655,0.0001000000000000334
443,KEF-1,6/5/2019,01:50:00 pm,0,2019-06-05 13:50:00,9.2176,3.656,0.0
444,KEF-1,6/5/2019,02:00:00 pm,0,2019-06-05 14:00:00,9.2178,3.656,0.00019999999999997797
445,KEF-1,6/5/2019,02:10:00 pm,0,2019-06-05 14:10:00,9.218,3.658,9.999999999998899e-05
446,KEF-1,6/5/2019,02:20:00 pm,0,2019-06-05 14:20:00,9.2177,3.659,0.0001000000000000334
447,KEF-1,6/5/2019,02:30:00 pm,0,2019-06-05 14:30:00,9.2177,3.66,9.999999999998899e-05
448,KEF-1,6/5/2019,02:40:00 pm,0,2019-06-05 14:40:00,9.2164,3.661,0.0
449,KEF-1,6/5/2019,02:50:00 pm,0,2019-06-05 14:50:00,9.2158,3.661,9.999999999998899e-05
450,KEF-1,6/5/2019,03:00:00 pm,0,2019-06-05 15:00:00,9.2154,3.662,9.999999999998899e-05
451,KEF-1,6/5/2019,03:10:00 pm,0,2019-06-05 15:10:00,9.215,3.663,0.0001000000000000334
452,KEF-1,6/5/2019,03:20:00 pm,0,2019-06-05 15:20:00,9.215,3.664,9.999999999998899e-05
453,KEF-1,6/5/2019,03:30:00 pm,0,2019-06-05 15:30:00,9.215,3.665,0.0
454,KEF-1,6/5/2019,03:40:00 pm,0,2019-06-05 15:40:00,9.2132,3.665,0.00019999999999997797
455,KEF-1,6/5/2019,03:50:00 pm,0,2019-06-05 15:50:00,9.2127,3.667,0.0
456,KEF-1,6/5/2019,04:00:00 pm,0,2019-06-05 16:00:00,9.2124,3.667,0.0001000000000000334
457,KEF-1,6/5/2019,04:10:00 pm,0,2019-06-05 16:10:00,9.2119,3.668,9.999999999998899e-05
458,KEF-1,6/5/2019,04:20:00 pm,0,2019-06-05 16:20:00,9.2108,3.669,9.999999999998899e-05
459,KEF-1,6/5/2019,04:30:00 pm,0,2019-06-05 16:30:00,9.2092,3.67,9.999999999998899e-05
460,KEF-1,6/5/2019,04:40:00 pm,0,2019-06-05 16:40:00,9.2084,3.671,0.0001000000000000334
461,KEF-1,6/5/2019,04:50:00 pm,0,2019-06-05 16:50:00,9.2078,3.672,9.999999999998899e-05
462,KEF-1,6/5/2019,05:00:00 pm,0,2019-06-05 17:00:00,9.2087,3.673,9.999999999998899e-05
463,KEF-1,6/5/2019,05:10:00 pm,0,2019-06-05 17:10:00,9.2077,3.674,0.0
464,KEF-1,6/5/2019,05:20:00 pm,0,2019-06-05 17:20:00,9.2062,3.674,9.999999999998899e-05
465,KEF-1,6/5/2019,05:30:00 pm,0,2019-06-05 17:30:00,9.2052,3.675,0.0001000000000000334
466,KEF-1,6/5/2019,05:40:00 pm,0,2019-06-05 17:40:00,9.2054,3.676,9.999999999998899e-05
467,KEF-1,6/5/2019,05:50:00 pm,0,2019-06-05 17:50:00,9.2057,3.677,9.999999999998899e-05
468,KEF-1,6/5/2019,06:00:00 pm,0,2019-06-05 18:00:00,9.2051,3.678,9.999999999998899e-05
469,KEF-1,6/5/2019,06:10:00 pm,0,2019-06-05 18:10:00,9.205,3.679,0.0001000000000000334
470,KEF-1,6/5/2019,06:20:00 pm,0,2019-06-05 18:20:00,9.2049,3.68,0.0
471,KEF-1,6/5/2019,06:30:00 pm,0,2019-06-05 18:30:00,9.2046,3.68,0.00019999999999997797
472,KEF-1,6/5/2019,06:40:00 pm,0,2019-06-05 18:40:00,9.2052,3.682,0.0
473,KEF-1,6/5/2019,06:50:00 pm,0,2019-06-05 18:50:00,9.2051,3.682,9.999999999998899e-05
474,KEF-1,6/5/2019,07:00:00 pm,0,2019-06-05 19:00:00,9.2052,3.683,0.0001000000000000334
475,KEF-1,6/5/2019,07:10:00 pm,0,2019-06-05 19:10:00,9.2051,3.684,9.999999999998899e-05
476,KEF-1,6/5/2019,07:20:00 pm,0,2019-06-05 19:20:00,9.2061,3.685,9.999999999998899e-05
477,KEF-1,6/5/2019,07:30:00 pm,0,2019-06-05 19:30:00,9.2053,3.686,0.0
478,KEF-1,6/5/2019,07:40:00 pm,0,2019-06-05 19:40:00,9.2051,3.686,9.999999999998899e-05
479,KEF-1,6/5/2019,07:50:00 pm,0,2019-06-05 19:50:00,9.2053,3.687,0.0001000000000000334
480,KEF-1,6/5/2019,08:00:00 pm,0,2019-06-05 20:00:00,9.2055,3.688,0.00019999999999997797
481,KEF-1,6/5/2019,08:10:00 pm,0,2019-06-05 20:10:00,9.2052,3.69,0.0
482,KEF-1,6/5/2019,08:20:00 pm,0,2019-06-05 20:20:00,9.2051,3.69,9.999999999998899e-05
483,KEF-1,6/5/2019,08:30:00 pm,0,2019-06-05 20:30:00,9.2049,3.691,0.0001000000000000334
484,KEF-1,6/5/2019,08:40:00 pm,0,2019-06-05 20:40:00,9.2045,3.692,9.999999999998899e-05
485,KEF-1,6/5/2019,08:50:00 pm,0,2019-06-05 20:50:00,9.2047,3.693,9.999999999998899e-05
486,KEF-1,6/5/2019,09:00:00 pm,0,2019-06-05 21:00:00,9.2058,3.694,0.0
487,KEF-1,6/5/2019,09:10:00 pm,0,2019-06-05 21:10:00,9.2064,3.694,0.00020000000000002237
488,KEF-1,6/5/2019,09:20:00 pm,0,2019-06-05 21:20:00,9.2065,3.696,9.999999999998899e-05
489,KEF-1,6/5/2019,09:30:00 pm,0,2019-06-05 21:30:00,9.2062,3.697,9.999999999998899e-05
490,KEF-1,6/5/2019,09:40:00 pm,0,2019-06-05 21:40:00,9.2057,3.698,0.0
491,KEF-1,6/5/2019,09:50:00 pm,0,2019-06-05 21:50:00,9.2049,3.698,9.999999999998899e-05
492,KEF-1,6/5/2019,10:00:00 pm,0,2019-06-05 22:00:00,9.2053,3.699,0.0001000000000000334
493,KEF-1,6/5/2019,10:10:00 pm,0,2019-06-05 22:10:00,9.2041,3.7,9.999999999998899e-05
494,KEF-1,6/5/2019,10:20:00 pm,0,2019-06-05 22:20:00,9.2043,3.701,9.999999999998899e-05
495,KEF-1,6/5/2019,10:30:00 pm,0,2019-06-05 22:30:00,9.2043,3.702,9.999999999998899e-05
496,KEF-1,6/5/2019,10:40:00 pm,0,2019-06-05 22:40:00,9.2037,3.703,0.0001000000000000334
497,KEF-1,6/5/2019,10:50:00 pm,0,2019-06-05 22:50:00,9.2037,3.704,9.999999999998899e-05
498,KEF-1,6/5/2019,11:00:00 pm,0,2019-06-05 23:00:00,9.2029,3.705,9.999999999998899e-05
499,KEF-1,6/5/2019,11:10:00 pm,0,2019-06-05 23:10:00,9.2022,3.706,9.999999999998899e-05
500,KEF-1,6/5/2019,11:20:00 pm,0,2019-06-05 23:20:00,9.2019,3.707,0.0
501,KEF-1,6/5/2019,11:30:00 pm,0,2019-06-05 23:30:00,9.2008,3.707,0.00020000000000002237
502,KEF-1,6/5/2019,11:40:00 pm,0,2019-06-05 23:40:00,9.2,3.709,0.0
503,KEF-1,6/5/2019,11:50:00 pm,0,2019-06-05 23:50:00,9.1983,3.709,9.999999999998899e-05
504,KEF-1,6/6/2019,12:00:00 am,0,2019-06-06 00:00:00,9.1971,3.71,9.999999999998899e-05
505,KEF-1,6/6/2019,12:10:00 am,0,2019-06-06 00:10:00,9.197,3.711,0.0001000000000000334
506,KEF-1,6/6/2019,12:20:00 am,0,2019-06-06 00:20:00,9.1961,3.712,0.00019999999999997797
507,KEF-1,6/6/2019,12:30:00 am,0,2019-06-06 00:30:00,9.196,3.714,0.0
508,KEF-1,6/6/2019,12:40:00 am,0,2019-06-06 00:40:00,9.1959,3.714,9.999999999998899e-05
509,KEF-1,6/6/2019,12:50:00 am,0,2019-06-06 00:50:00,9.1953,3.715,0.0001000000000000334
510,KEF-1,6/6/2019,01:00:00 am,0,2019-06-06 01:00:00,9.1951,3.716,9.999999999998899e-05
511,KEF-1,6/6/2019,01:10:00 am,0,2019-06-06 01:10:00,9.1954,3.717,9.999999999998899e-05
512,KEF-1,6/6/2019,01:20:00 am,0,2019-06-06 01:20:00,9.195,3.718,9.999999999998899e-05
513,KEF-1,6/6/2019,01:30:00 am,0,2019-06-06 01:30:00,9.1951,3.719,0.0001000000000000334
514,KEF-1,6/6/2019,01:40:00 am,0,2019-06-06 01:40:00,9.1949,3.72,9.999999999998899e-05
515,KEF-1,6/6/2019,01:50:00 am,0,2019-06-06 01:50:00,9.1943,3.721,9.999999999998899e-05
516,KEF-1,6/6/2019,02:00:00 am,0,2019-06-06 02:00:00,9.1937,3.722,9.999999999998899e-05
517,KEF-1,6/6/2019,02:10:00 am,0,2019-06-06 02:10:00,9.1926,3.723,0.0001000000000000334
518,KEF-1,6/6/2019,02:20:00 am,0,2019-06-06 02:20:00,9.1914,3.724,0.0
519,KEF-1,6/6/2019,02:30:00 am,0,2019-06-06 02:30:00,9.1907,3.724,0.00019999999999997797
520,KEF-1,6/6/2019,02:40:00 am,0,2019-06-06 02:40:00,9.1904,3.726,0.0
521,KEF-1,6/6/2019,02:50:00 am,0,2019-06-06 02:50:00,9.1902,3.726,9.999999999998899e-05
522,KEF-1,6/6/2019,03:00:00 am,0,2019-06-06 03:00:00,9.1899,3.727,0.0001000000000000334
523,KEF-1,6/6/2019,03:10:00 am,0,2019-06-06 03:10:00,9.1896,3.728,9.999999999998899e-05
524,KEF-1,6/6/2019,03:20:00 am,0,2019-06-06 03:20:00,9.1896,3.729,9.999999999998899e-05
525,KEF-1,6/6/2019,03:30:00 am,0,2019-06-06 03:30:00,9.1894,3.73,9.999999999998899e-05
526,KEF-1,6/6/2019,03:40:00 am,0,2019-06-06 03:40:00,9.1892,3.731,0.0001000000000000334
527,KEF-1,6/6/2019,03:50:00 am,0,2019-06-06 03:50:00,9.1889,3.732,9.999999999998899e-05
528,KEF-1,6/6/2019,04:00:00 am,0,2019-06-06 04:00:00,9.1883,3.733,9.999999999998899e-05
529,KEF-1,6/6/2019,04:10:00 am,0,2019-06-06 04:10:00,9.1875,3.734,9.999999999998899e-05
530,KEF-1,6/6/2019,04:20:00 am,0,2019-06-06 04:20:00,9.1866,3.735,0.0001000000000000334
531,KEF-1,6/6/2019,04:30:00 am,0,2019-06-06 04:30:00,9.1853,3.736,9.999999999998899e-05
532,KEF-1,6/6/2019,04:40:00 am,0,2019-06-06 04:40:00,9.1844,3.737,9.999999999998899e-05
533,KEF-1,6/6/2019,04:50:00 am,0,2019-06-06 04:50:00,9.1845,3.738,9.999999999998899e-05
534,KEF-1,6/6/2019,05:00:00 am,0,2019-06-06 05:00:00,9.183,3.739,0.0001000000000000334
535,KEF-1,6/6/2019,05:10:00 am,0,2019-06-06 05:10:00,9.1828,3.74,9.999999999998899e-05
536,KEF-1,6/6/2019,05:20:00 am,0,2019-06-06 05:20:00,9.1824,3.741,0.0
537,KEF-1,6/6/2019,05:30:00 am,0,2019-06-06 05:30:00,9.1815,3.741,9.999999999998899e-05
538,KEF-1,6/6/2019,05:40:00 am,0,2019-06-06 05:40:00,9.1822,3.742,0.00020000000000002237
539,KEF-1,6/6/2019,05:50:00 am,0,2019-06-06 05:50:00,9.1829,3.744,0.0
540,KEF-1,6/6/2019,06:00:00 am,0,2019-06-06 06:00:00,9.182,3.744,9.999999999998899e-05
541,KEF-1,6/6/2019,06:10:00 am,0,2019-06-06 06:10:00,9.1819,3.745,9.999999999998899e-05
542,KEF-1,6/6/2019,06:20:00 am,0,2019-06-06 06:20:00,9.1821,3.746,9.999999999998899e-05
543,KEF-1,6/6/2019,06:30:00 am,0,2019-06-06 06:30:00,9.1819,3.747,0.0001000000000000334
544,KEF-1,6/6/2019,06:40:00 am,0,2019-06-06 06:40:00,9.1819,3.748,9.999999999998899e-05
545,KEF-1,6/6/2019,06:50:00 am,0,2019-06-06 06:50:00,9.1809,3.749,9.999999999998899e-05
